gene,KO_ID
g10384.t2,K18160
g10395.t1,K17081
g10396.t1,K02974
g10397.t1,K13176
g10422.t1,K08151
g10423.t1,K15701
g10424.t1,K10734
g10425.t1,K09650
g10425.t2,K09650
g10428.t1,K02320
g10431.t1,K14991
g10453.t1,K08894
g10506.t1,K05643
g10507.t1,K12472
g10508.t1,K12815
g10512.t1,K13240
g10513.t1,K08798
g10514.t1,K02183
g10517.t1,K01176
g10517.t2,K01176
g10519.t1,K24752
g10519.t2,K24752
g10520.t1,K05692
g10522.t1,K15306
g10522.t2,K15306
g10525.t1,K14799
g10526.t1,K03260
g10529.t1,K13119
g10529.t2,K13119
g10537.t1,K01974
g10539.t1,K06971
g10547.t1,K23788
g10550.t1,K03320
g10551.t1,K15118
g10551.t2,K15118
g10552.t1,K06675
g10552.t2,K06675
g10553.t1,K21955
g10554.t1,K18055
g10554.t2,K18055
g10558.t1,K26499
g10560.t1,K03006
g10562.t1,K23151
g10563.t1,K03020
g10564.t1,K02865
g10565.t1,K14003
g10567.t1,K23164
g10567.t2,K23164
g10583.t1,K01456
g10583.t2,K01456
g10584.t1,K04417
g10586.t1,K05115
g10587.t1,K13116
g10588.t1,K10389
g10593.t1,K11724
g10594.t1,K01581
g10682.t1,K17550
g10685.t1,K22184
g10686.t1,K02201
g10687.t1,K01265
g10689.t1,K08900
g10690.t1,K02940
g10691.t1,K08852
g10696.t1,K01893
g10697.t1,K02154
g10698.t1,K10419
g10715.t1,K10277
g10719.t1,K17290
g10721.t1,K00106
g10721.t2,K00106
g10721.t3,K00106
g10722.t1,K03237
g10722.t2,K03237
g10761.t1,K25709
g10766.t1,K00943
g10768.t2,K12948
g10769.t1,K03426
g10771.t1,K00873
g10787.t1,K21953
g10793.t1,K01227
g10794.t1,K11427
g10795.t1,K10260
g10796.t1,K18587
g10798.t1,K23518
g10798.t2,K23518
g10799.t1,K06271
g10802.t1,K04630
g10855.t1,K12613
g10856.t1,K09188
g10857.t1,K17866
g10858.t1,K14686
g10859.t1,K12272
g10861.t1,K15255
g10862.t1,K11858
g10863.t1,K14788
g10864.t1,K05853
g10865.t1,K04615
g10867.t1,K24420
g10867.t2,K24420
g10868.t1,K20402
g10868.t2,K20402
g10879.t1,K19658
g10880.t1,K18416
g10881.t1,K06709
g10881.t2,K06709
g10883.t1,K14410
g10888.t1,K01245
g10888.t2,K01245
g10889.t1,K07208
g10909.t1,K11996
g10910.t1,K00134
g10912.t1,K00008
g10913.t1,K02830
g10913.t2,K02830
g10915.t1,K19951
g10918.t1,K19787
g10928.t1,K00889
g10933.t1,K14721
g10934.t1,K14050
g10935.t1,K13179
g10937.t1,K19026
g10937.t2,K11832
g10937.t3,K19026
g10937.t4,K19026
g10938.t2,K18643
g10940.t1,K20178
g10942.t1,K00970
g10943.t1,K12191
g10943.t2,K12191
g10945.t1,K05019
g10946.t1,K13107
g10948.t1,K11855
g10949.t1,K04567
g10950.t2,K03869
g10953.t1,K00868
g10956.t1,K13106
g10973.t1,K14950
g10974.t1,K23710
g10981.t1,K10589
g10982.t1,K10365
g10984.t1,K06628
g10985.t1,K26089
g10986.t1,K02209
g10988.t1,K18159
g10991.t1,K20405
g10991.t2,K20405
g10995.t1,K15445
g11005.t1,K18419
g11023.t1,K14137
g11023.t2,K14137
g11028.t1,K05106
g11030.t1,K01177
g11032.t1,K06062
g11043.t1,K18674
g11045.t1,K27706
g11049.t1,K22197
g11049.t2,K13196
g11049.t3,K13196
g11062.t1,K18584
g11083.t2,K07374
g11084.t1,K23499
g11084.t2,K23499
g11084.t3,K23499
g11086.t1,K11253
g11087.t1,K11254
g11088.t1,K24635
g11090.t1,K14282
g11092.t1,K13111
g11100.t1,K12412
g11101.t1,K02732
g11102.t1,K06268
g11104.t1,K14617
g11105.t1,K13280
g11106.t1,K03035
g11107.t1,K10878
g11109.t1,K00819
g11111.t1,K03126
g11112.t1,K23921
g11114.t1,K06685
g11123.t1,K23424
g11125.t1,K13102
g11125.t3,K13102
g11126.t1,K12878
g11208.t1,K11848
g11209.t1,K13288
g11209.t2,K13288
g11213.t1,K23570
g11214.t1,K02898
g11216.t3,K13993
g11217.t1,K08150
g11220.t1,K01745
g11221.t1,K03292
g11222.t1,K04409
g11222.t2,K04409
g11225.t1,K15507
g11229.t1,K12737
g11232.t1,K01468
g11235.t1,K13293
g11237.t1,K04459
g11237.t2,K04459
g11239.t1,K11855
g11255.t1,K24776
g11258.t1,K20135
g11273.t1,K23490
g11276.t1,K12178
g11277.t1,K04527
g11285.t1,K08900
g11287.t1,K15190
g11288.t1,K28102
g11289.t1,K03353
g11289.t2,K03353
g11291.t1,K19367
g11304.t1,K07200
g11342.t1,K17534
g11352.t1,K07912
g11353.t1,K01256
g11354.t1,K01255
g11355.t1,K24158
g11359.t1,K20098
g11359.t2,K20098
g11361.t1,K19951
g11361.t2,K19951
g11364.t1,K14840
g11364.t2,K14840
g11365.t1,K04078
g11366.t1,K13141
g11367.t1,K04354
g11374.t1,K13303
g11374.t2,K13303
g11376.t1,K08798
g11394.t1,K03260
g11394.t2,K03260
g11398.t1,K08596
g11399.t1,K20642
g11399.t2,K20642
g11404.t1,K15120
g11405.t1,K22074
g11406.t1,K24758
g11406.t2,K24758
g11406.t3,K22987
g11408.t1,K15084
g11408.t3,K15084
g11411.t1,K06047
g11412.t1,K00573
g11412.t2,K00573
g11419.t1,K11492
g11421.t1,K25817
g11422.t1,K01966
g11446.t1,K07739
g11448.t1,K10716
g11450.t1,K07905
g11450.t2,K07904
g11451.t1,K14439
g11452.t1,K12818
g11452.t2,K12818
g11454.t1,K23424
g11455.t1,K10085
g11455.t2,K10085
g11456.t1,K26216
g11458.t1,K12182
g11459.t1,K19269
g11470.t1,K08745
g11471.t1,K14554
g11473.t1,K20285
g11474.t1,K21310
g11475.t1,K19027
g11477.t1,K00939
g11479.t1,K02987
g11480.t1,K04409
g11480.t2,K04409
g11483.t1,K10576
g11485.t1,K26501
g11486.t1,K22072
g11486.t2,K22072
g11487.t1,K12733
g11489.t1,K08343
g11500.t1,K05760
g11501.t1,K13113
g11502.t1,K15188
g11502.t2,K15188
g11503.t1,K24550
g11504.t1,K10843
g11504.t2,K10843
g11507.t1,K15340
g11508.t2,K14403
g11510.t1,K02541
g11512.t1,K17543
g11515.t1,K10364
g11516.t1,K08504
g11517.t1,K18080
g11518.t1,K03231
g11518.t2,K03231
g11521.t1,K07575
g11522.t1,K12504
g11524.t1,K08009
g11525.t1,K18468
g11549.t1,K15710
g11551.t1,K11886
g11556.t1,K01462
g11557.t1,K04411
g11557.t2,K04411
g11558.t1,K13109
g11559.t2,K12813
g11560.t1,K07955
g11560.t2,K07955
g11561.t1,K23966
g11562.t1,K11587
g11564.t1,K17427
g11566.t1,K06943
g11568.t1,K03236
g11569.t1,K05542
g11570.t1,K10683
g11570.t2,K06867
g11572.t1,K00949
g11575.t1,K02926
g11588.t1,K13506
g11589.t1,K20367
g11590.t1,K17605
g11590.t2,K17605
g11593.t1,K27906
g11594.t1,K18681
g11595.t1,K01953
g11596.t1,K25210
g11596.t2,K25210
g11597.t1,K27694
g11600.t1,K11864
g11601.t1,K12200
g11601.t2,K12200
g11603.t1,K08683
g11607.t1,K03648
g11608.t2,K03099
g11625.t1,K01113
g11626.t1,K21248
g11626.t2,K21248
g11629.t1,K18740
g11630.t1,K14842
g11632.t2,K07827
g11633.t1,K11348
g11634.t1,K01158
g11636.t1,K14842
g11641.t1,K08518
g11642.t1,K11661
g11644.t1,K10536
g11650.t1,K01512
g11651.t1,K11968
g11653.t1,K09539
g11653.t2,K09539
g11654.t1,K17887
g11655.t1,K00234
g11656.t1,K26500
g11656.t2,K26500
g11659.t1,K24342
g11674.t1,K19511
g11676.t1,K01613
g11677.t1,K04460
g11678.t1,K22144
g11679.t1,K15258
g11680.t1,K03262
g11686.t1,K11340
g11688.t1,K20858
g11709.t2,K20827
g11712.t1,K09550
g11714.t1,K12884
g11715.t1,K03506
g11716.t1,K05728
g11716.t2,K05728
g11752.t1,K22856
g11756.t1,K03946
g11762.t1,K05609
g11767.t1,K01900
g11775.t1,K11273
g11775.t2,K11273
g11775.t3,K11273
g11791.t1,K00520
g11792.t1,K00148
g11792.t2,K00148
g11794.t1,K16600
g11798.t1,K16573
g11799.t1,K12661
g11800.t1,K15692
g11801.t1,K17336
g11808.t1,K02330
g11809.t1,K24730
g11819.t2,K09458
g11819.t3,K16449
g11820.t1,K03152
g11820.t2,K03152
g11822.t1,K14443
g11823.t1,K15688
g11825.t1,K00344
g11842.t1,K13156
g11844.t1,K11131
g11845.t1,K11843
g11862.t1,K17261
g11863.t1,K17732
g11873.t1,K22594
g11876.t1,K14575
g11878.t1,K02893
g11881.t1,K05104
g11885.t1,K00856
g11887.t1,K17907
g11890.t1,K14558
g11891.t1,K07877
g11893.t1,K18464
g11895.t1,K00757
g11896.t1,K05290
g11897.t2,K11827
g11900.t1,K01623
g11903.t1,K05857
g11913.t1,K05850
g11986.t1,K03165
g11987.t1,K17506
g11989.t1,K01231
g11991.t1,K12621
g11994.t2,K19716
g11994.t3,K19716
g11995.t1,K09377
g11999.t1,K00286
g12001.t1,K09571
g12008.t1,K00591
g12009.t1,K10205
g12016.t1,K14802
g12045.t1,K14802
g12047.t1,K23028
g12048.t1,K08517
g12049.t1,K18729
g12077.t1,K05011
g12078.t1,K26160
g12081.t1,K11754
g12086.t1,K05110
g12104.t1,K22756
g12104.t2,K22756
g12105.t1,K15281
g12105.t2,K15281
g12106.t1,K05767
g12107.t2,K12603
g12107.t3,K12603
g12108.t1,K17782
g12109.t1,K02889
g12109.t2,K02889
g12112.t1,K20289
g12114.t1,K15262
g12116.t1,K01164
g12116.t2,K01164
g12118.t1,K14308
g12119.t1,K23609
g12120.t1,K20286
g12122.t1,K00864
g12123.t1,K06689
g12124.t1,K01495
g12126.t1,K00791
g12133.t1,K06678
g12133.t2,K06678
g12136.t1,K12589
g12140.t1,K14843
g12144.t1,K11087
g12145.t1,K12391
g12146.t1,K06676
g12158.t1,K00901
g12167.t1,K07566
g12168.t1,K00058
g12169.t1,K27103
g12169.t2,K27103
g12170.t1,K14545
g12172.t1,K10871
g12174.t1,K01061
g12176.t1,K00759
g12180.t1,K01764
g12185.t1,K12734
g12187.t1,K20179
g12189.t1,K03846
g12189.t2,K03846
g12190.t1,K00326
g12190.t2,K00326
g12191.t1,K20794
g12194.t1,K13717
g12200.t1,K14552
g12203.t1,K11363
g12204.t1,K11866
g12207.t1,K17700
g12261.t1,K15271
g12261.t2,K15271
g12263.t1,K26421
g12264.t1,K10858
g12283.t1,K01489
g12286.t1,K02147
g12286.t2,K02147
g12287.t1,K12394
g12288.t1,K14405
g12290.t1,K02966
g12290.t2,K02966
g12354.t1,K17890
g12355.t1,K03434
g12359.t1,K26161
g12361.t1,K23390
g12363.t1,K10753
g12363.t2,K10753
g12364.t1,K11129
g12373.t1,K05109
g12375.t1,K03126
g12376.t1,K23921
g12389.t1,K22721
g12389.t2,K22721
g12404.t1,K01915
g12406.t1,K19625
g12410.t1,K13347
g12456.t1,K01870
g12458.t1,K19572
g12462.t1,K11374
g12463.t1,K01897
g12466.t1,K10769
g12468.t1,K01408
g12472.t1,K17505
g12474.t1,K01796
g12475.t1,K08074
g12476.t1,K01180
g12490.t1,K25818
g12491.t1,K00555
g12491.t2,K00555
g12491.t3,K00555
g12492.t1,K12440
g12493.t1,K03979
g12495.t1,K14440
g12498.t1,K10402
g12498.t2,K10402
g12498.t3,K10402
g12499.t1,K03002
g12499.t2,K03002
g12499.t3,K03002
g12500.t1,K18655
g12501.t1,K12620
g12506.t1,K14960
g12508.t1,K20181
g12512.t1,K02606
g12529.t1,K22530
g12529.t2,K22530
g12529.t3,K22530
g12624.t1,K06158
g12625.t1,K23332
g12629.t2,K02503
g12668.t1,K13718
g12711.t1,K05103
g12712.t1,K15264
g12721.t1,K15865
g12722.t1,K10648
g12723.t2,K05105
g12723.t3,K05105
g12725.t1,K15264
g12726.t1,K05110
g12736.t1,K03134
g12737.t1,K06201
g12738.t1,K23727
g12740.t1,K02867
g12747.t1,K10523
g12751.t1,K10685
g12753.t1,K03066
g12753.t2,K03066
g12755.t1,K26498
g12761.t1,K24940
g12762.t1,K08991
g12770.t1,K13963
g12770.t2,K13963
g12796.t1,K01490
g12801.t1,K00232
g12802.t1,K13703
g12803.t1,K03039
g12807.t1,K00235
g12807.t2,K00235
g12809.t1,K09659
g12810.t1,K00760
g12812.t1,K07836
g12814.t2,K22420
g12820.t2,K01379
g12821.t1,K03099
g12823.t1,K06963
g12823.t2,K06963
g12824.t1,K07407
g12825.t1,K03778
g12826.t1,K05110
g12826.t2,K05110
g12839.t1,K28023
g12840.t1,K04681
g12840.t2,K04681
g12842.t1,K25186
g12844.t1,K09140
g12848.t1,K14557
g12849.t1,K01581
g12853.t1,K08675
g12855.t1,K25808
g12856.t1,K10950
g12857.t1,K15463
g12858.t1,K27905
g12860.t1,K13108
g12861.t1,K00774
g12877.t1,K16066
g12880.t1,K12778
g12882.t1,K00605
g12883.t2,K11377
g12885.t1,K08497
g12888.t1,K24997
g12890.t1,K00326
g12892.t1,K00922
g12894.t1,K20359
g12894.t2,K20359
g12895.t1,K27833
g12897.t1,K02433
g12897.t2,K02433
g12898.t1,K08497
g12899.t1,K07555
g12899.t2,K07555
g12899.t3,K07555
g12901.t1,K01647
g12902.t1,K01110
g12906.t1,K03135
g12911.t1,K13348
g12912.t1,K16815
g12913.t1,K20290
g12914.t1,K20102
g12914.t2,K20102
g12915.t1,K15501
g12921.t1,K11271
g12938.t1,K12597
g12941.t1,K13201
g12941.t2,K13201
g12946.t1,K07204
g12947.t1,K15728
g12948.t1,K07178
g12948.t2,K07178
g12948.t3,K07178
g12950.t1,K20526
g12950.t2,K20526
g12969.t1,K00657
g12970.t1,K21919
g12971.t1,K05728
g12980.t1,K13708
g12981.t1,K23490
g12983.t1,K06972
g12983.t2,K06972
g12987.t1,K05605
g12987.t2,K05605
g12989.t1,K28098
g12990.t1,K02981
g12991.t1,K01874
g12994.t1,K15074
g13002.t1,K12491
g13002.t2,K12491
g13020.t1,K00668
g13020.t2,K00668
g13063.t1,K27310
g13064.t1,K10776
g13065.t1,K13719
g13075.t1,K01597
g13076.t1,K14284
g13077.t1,K07756
g13078.t1,K13146
g13079.t1,K01057
g13100.t1,K11841
g13103.t1,K18204
g13104.t1,K07893
g13105.t1,K01969
g13111.t1,K18953
g13113.t1,K24069
g13116.t1,K13101
g13116.t2,K13101
g13119.t1,K15734
g13120.t1,K20161
g13126.t1,K05758
g13129.t1,K00771
g13134.t1,K03539
g13136.t1,K01586
g13138.t1,K18342
g13139.t1,K17637
g13139.t2,K17637
g13187.t1,K03012
g13191.t1,K11412
g13195.t1,K02879
g13200.t1,K03163
g13207.t1,K21027
g13207.t2,K21027
g13210.t1,K03349
g13221.t1,K03128
g13221.t2,K03128
g13223.t4,K24273
g13224.t1,K10737
g13224.t2,K10737
g13225.t1,K02210
g13225.t2,K02210
g13227.t1,K06965
g13229.t1,K00627
g13229.t2,K00627
g13230.t1,K09490
g13230.t2,K09490
g13231.t1,K19750
g13232.t1,K17868
g13233.t1,K04392
g13234.t1,K10426
g13247.t1,K03283
g13253.t1,K10669
g13254.t1,K14289
g13267.t1,K11411
g13273.t1,K01052
g13274.t1,K22127
g13274.t2,K22127
g13278.t1,K03250
g13281.t1,K05592
g13281.t2,K03257
g13282.t1,K01279
g13285.t1,K10646
g13293.t1,K24935
g13307.t1,K07426
g13310.t1,K08894
g13312.t1,K06642
g13312.t2,K06642
g13341.t2,K26244
g13341.t3,K26244
g13342.t2,K08269
g13342.t3,K08269
g13343.t1,K23565
g13344.t1,K05917
g13361.t1,K11422
g13422.t1,K05857
g13426.t1,K00940
g13430.t1,K02324
g13440.t1,K07785
g13448.t1,K28026
g13449.t1,K14286
g13449.t2,K14286
g13450.t1,K15102
g13450.t2,K15102
g13452.t1,K28063
g13453.t1,K19531
g13453.t2,K19531
g13453.t3,K19531
g13455.t1,K19903
g13455.t2,K19903
g13456.t1,K03357
g13456.t2,K03357
g13457.t1,K07305
g13458.t1,K03648
g13459.t1,K14764
g13459.t2,K14764
g13461.t2,K01593
g13464.t1,K21797
g13464.t2,K21797
g13476.t1,K12194
g13477.t1,K00679
g13480.t1,K01892
g13501.t1,K10260
g13503.t1,K17918
g13506.t1,K13126
g13507.t1,K03978
g13509.t1,K02183
g13509.t2,K02183
g13509.t3,K02183
g13512.t1,K00700
g13517.t1,K10563
g13517.t2,K10563
g13546.t1,K24635
g13547.t1,K12804
g13548.t1,K05677
g13548.t2,K05677
g13549.t1,K00049
g13550.t1,K09214
g13570.t1,K17759
g13572.t1,K25815
g13572.t2,K25815
g13573.t1,K15151
g13575.t1,K00411
g13582.t1,K20285
g13591.t1,K00142
g13591.t2,K00142
g13593.t1,K00567
g13594.t1,K07752
g13595.t1,K06096
g13597.t2,K03648
g13598.t1,K06125
g13599.t1,K20409
g13605.t1,K16578
g13606.t1,K14794
g13614.t1,K03252
g13614.t2,K03252
g13617.t1,K03626
g13619.t1,K14165
g13619.t2,K14165
g13659.t2,K17576
g13665.t1,K11290
g13671.t1,K24891
g13671.t2,K24891
g13674.t1,K06173
g13675.t1,K06694
g13676.t1,K18163
g13680.t1,K25877
g13680.t2,K25877
g13682.t1,K00323
g13683.t1,K00031
g13694.t1,K13698
g13698.t1,K04348
g13702.t1,K00889
g13703.t1,K12394
g13707.t1,K04512
g13712.t1,K03514
g13714.t1,K02152
g13715.t1,K04559
g13723.t1,K04512
g13725.t1,K05704
g13725.t2,K05704
g13726.t1,K01201
g13727.t1,K08286
g13740.t1,K24523
g13743.t1,K01179
g13746.t1,K00432
g13749.t1,K14807
g13752.t1,K18588
g13756.t1,K17506
g13756.t2,K14803
g13757.t1,K16344
g13769.t1,K03347
g13771.t1,K20476
g13781.t1,K01895
g13785.t1,K00974
g13785.t2,K00974
g13787.t1,K03033
g13788.t1,K12830
g13789.t2,K12614
g13790.t1,K11644
g13790.t2,K23213
g13792.t1,K15451
g13793.t1,K03515
g13793.t2,K03515
g13795.t1,K16185
g13798.t1,K00814
g13799.t1,K12198
g13800.t1,K20773
g13800.t2,K20773
g13804.t1,K24770
g13804.t2,K24770
g13804.t3,K24732
g13805.t1,K06665
g13807.t1,K14964
g13807.t2,K14964
g13808.t1,K24413
g13809.t1,K18081
g13810.t1,K01874
g13810.t2,K01874
g13811.t1,K00573
g13812.t1,K14530
g13813.t1,K12817
g13816.t1,K04508
g13853.t1,K17361
g13856.t2,K18164
g13858.t1,K07252
g13859.t1,K06066
g13862.t1,K17361
g13863.t1,K18462
g13866.t1,K05925
g13872.t1,K07407
g13883.t1,K23922
g13887.t1,K26403
g13888.t1,K07238
g13889.t1,K21752
g13890.t1,K18622
g13895.t1,K17686
g13895.t2,K17686
g13897.t1,K18080
g13898.t1,K17972
g13899.t1,K06641
g13899.t2,K06641
g13900.t1,K09048
g13904.t1,K26199
g13905.t1,K06240
g13905.t2,K06240
g13905.t3,K06240
g13906.t1,K06240
g13913.t1,K12890
g13913.t2,K12890
g13918.t1,K18703
g13919.t1,K03259
g13924.t1,K08968
g13926.t1,K08874
g13931.t1,K10356
g13932.t1,K15538
g13936.t1,K12373
g13938.t1,K11835
g13940.t1,K23343
g13941.t1,K04797
g13944.t1,K00688
g13945.t1,K00734
g13945.t2,K00734
g13946.t1,K22562
g13953.t1,K14157
g13972.t1,K12304
g13973.t1,K05765
g13974.t1,K15135
g13975.t1,K02949
g13976.t1,K02144
g13977.t1,K00861
g13977.t2,K00861
g13979.t1,K01598
g13985.t1,K01115
g13985.t2,K01115
g13985.t3,K01115
g13985.t4,K01115
g13996.t1,K01494
g13997.t1,K23781
g13998.t1,K08568
g13999.t1,K01079
g14002.t1,K13172
g14003.t1,K05765
g14004.t1,K10873
g14005.t1,K08239
g14006.t1,K14007
g14007.t1,K05293
g14008.t1,K13336
g14009.t1,K14831
g14010.t1,K12580
g14011.t1,K05765
g14034.t1,K25768
g14035.t1,K20606
g14035.t2,K20606
g14035.t3,K20606
g14035.t4,K20606
g14036.t1,K01206
g14037.t1,K02993
g14055.t1,K18753
g14056.t1,K03654
g14058.t1,K07880
g14059.t1,K24971
g14060.t1,K26502
g14061.t1,K23563
g14066.t1,K08498
g14067.t1,K00166
g14069.t1,K03869
g14074.t1,K24664
g14078.t1,K27894
g14079.t1,K26401
g14079.t2,K26401
g14097.t1,K11173
g14106.t1,K06958
g14108.t1,K21195
g14109.t1,K01681
g14111.t1,K01907
g14111.t2,K01907
g14111.t3,K01907
g14112.t1,K15434
g14113.t1,K01474
g14114.t1,K01469
g14115.t1,K02267
g14116.t1,K17987
g14117.t1,K05867
g14118.t1,K04564
g14120.t1,K11127
g14122.t1,K20899
g14122.t2,K20899
g14139.t1,K01539
g14139.t2,K01539
g14139.t3,K01539
g14141.t1,K01641
g14145.t1,K20188
g14146.t1,K18993
g14147.t1,K17362
g14157.t1,K09866
g14158.t1,K16280
g14165.t1,K22390
g14166.t1,K01621
g14167.t1,K23845
g14176.t1,K16575
g14176.t2,K16575
g14181.t1,K04417
g14238.t1,K04712
g14239.t2,K00573
g14240.t1,K20493
g14240.t2,K20493
g14262.t1,K12382
g14263.t1,K12826
g14264.t1,K12876
g14305.t2,K00902
g14307.t1,K24687
g14308.t2,K25102
g14309.t1,K02838
g14309.t2,K02838
g14312.t1,K02998
g14318.t1,K12598
g14319.t1,K02731
g14320.t1,K03038
g14321.t1,K18749
g14323.t1,K03679
g14342.t1,K08740
g14342.t2,K08740
g14342.t3,K08740
g14343.t1,K11338
g14345.t1,K01404
g14346.t1,K05126
g14353.t1,K08894
g14354.t1,K01870
g14369.t3,K14819
g14378.t1,K10606
g14379.t1,K06126
g14380.t1,K05954
g14381.t1,K02208
g14382.t1,K10657
g14383.t1,K11097
g14392.t1,K04362
g14393.t1,K00010
g14394.t1,K11436
g14395.t1,K22068
g14399.t1,K14396
g14400.t1,K17046
g14400.t2,K17046
g14418.t1,K10578
g14420.t2,K17266
g14421.t1,K11324
g14421.t2,K11324
g14422.t1,K04392
g14423.t1,K11359
g14423.t2,K11359
g14423.t4,K11359
g14424.t1,K11096
g14425.t1,K19054
g14425.t2,K19054
g14426.t1,K22940
g14426.t2,K22940
g14428.t1,K12812
g14429.t1,K11368
g14430.t1,K00565
g14432.t1,K14285
g14432.t2,K14285
g14433.t1,K10636
g14434.t1,K14548
g14436.t1,K15263
g14437.t1,K14546
g14439.t1,K20069
g14440.t1,K10756
g14442.t1,K03094
g14443.t1,K03011
g14443.t2,K03011
g14444.t1,K14555
g14444.t2,K14555
g14538.t1,K20477
g14541.t1,K01887
g14541.t2,K01887
g14562.t1,K12132
g14565.t1,K20477
g14621.t1,K17086
g14662.t1,K01487
g14665.t1,K15283
g14671.t1,K23802
g14672.t1,K10733
g14672.t2,K10733
g14681.t1,K17686
g14683.t1,K19985
g14683.t2,K19985
g14684.t1,K08245
g14686.t1,K02728
g14711.t1,K06997
g14712.t1,K10689
g14716.t1,K00791
g14718.t1,K08342
g14719.t1,K07364
g14721.t1,K10134
g14722.t1,K07199
g14724.t1,K11857
g14725.t1,K13354
g14734.t1,K14536
g14736.t1,K02956
g14737.t1,K05760
g14739.t1,K03680
g14770.t1,K17686
g14807.t1,K19023
g14810.t1,K10356
g14812.t1,K00161
g14815.t1,K06947
g14816.t1,K11662
g14816.t2,K11662
g14817.t1,K20121
g14818.t1,K12871
g14819.t1,K03234
g14821.t1,K15902
g14822.t1,K04392
g14823.t1,K02984
g14824.t1,K03522
g14825.t1,K16219
g14825.t2,K16219
g14827.t1,K07203
g14827.t2,K08496
g14828.t1,K07561
g14828.t2,K07561
g14831.t1,K01890
g14833.t1,K03950
g14834.t1,K12174
g14879.t1,K14171
g14881.t1,K12180
g14882.t1,K04708
g14895.t1,K12389
g14897.t1,K01183
g14898.t1,K17632
g14900.t1,K07297
g14901.t1,K14962
g14901.t2,K14962
g14902.t1,K02900
g14904.t1,K22071
g14905.t1,K02365
g14905.t2,K02365
g14907.t1,K10403
g14907.t2,K10403
g14908.t1,K20190
g14920.t1,K03127
g14922.t1,K15336
g14926.t1,K00164
g14940.t1,K19199
g14944.t1,K03595
g14947.t1,K17705
g14997.t1,K17362
g15002.t1,K14990
g15003.t1,K01835
g15016.t1,K21552
g15019.t1,K03931
g15020.t1,K06941
g15020.t2,K06941
g15023.t1,K06681
g15025.t1,K11376
g15026.t1,K14816
g15030.t1,K01061
g15031.t1,K21767
g15032.t1,K04427
g15037.t1,K05769
g15037.t2,K05769
g15038.t1,K12176
g15096.t1,K11664
g15097.t1,K05750
g15107.t1,K28105
g15108.t1,K25587
g15115.t1,K10425
g15115.t2,K10425
g15116.t1,K07560
g15117.t1,K20168
g15123.t1,K01285
g15126.t2,K00859
g15128.t1,K12311
g15154.t1,K01921
g15156.t1,K07748
g15157.t1,K09511
g15157.t2,K09511
g15158.t1,K25931
g15161.t1,K13525
g15162.t1,K14767
g15163.t1,K07750
g15164.t1,K14544
g15164.t2,K14544
g15166.t1,K22390
g15167.t1,K18404
g15168.t1,K02684
g15170.t1,K17065
g15171.t1,K03833
g15172.t1,K01892
g15189.t2,K14791
g15190.t1,K14852
g15192.t1,K12311
g15196.t2,K15382
g15197.t1,K03023
g15248.t1,K10746
g15248.t2,K10746
g15248.t3,K08857
g15249.t1,K21430
g15251.t1,K09866
g15253.t1,K01476
g15253.t2,K01476
g15254.t1,K03678
g15256.t1,K22470
g15258.t1,K00645
g15264.t1,K11729
g15265.t1,K23314
g15278.t1,K09420
g15279.t1,K13948
g15280.t2,K15707
g15281.t1,K16578
g15281.t2,K16578
g15281.t3,K16578
g15282.t1,K02920
g15336.t1,K15305
g15338.t1,K16186
g15338.t2,K16186
g15340.t1,K15292
g15341.t1,K00799
g15345.t1,K00486
g15346.t1,K18463
g15349.t1,K18620
g15351.t1,K09645
g15352.t1,K27898
g15371.t1,K23922
g15378.t1,K08857
g15379.t1,K04565
g15379.t2,K04565
g15380.t1,K01524
g15384.t1,K23741
g15386.t1,K23785
g15390.t1,K12872
g15394.t1,K10874
g15395.t1,K08098
g15396.t1,K05855
g15399.t1,K18620
g15403.t1,K00276
g15406.t1,K04565
g15408.t1,K12162
g15452.t1,K13190
g15453.t1,K21891
g15454.t1,K03016
g15455.t1,K13115
g15458.t1,K24812
g15460.t1,K18422
g15462.t1,K13202
g15468.t1,K11270
g15471.t1,K06928
g15471.t2,K06928
g15506.t1,K14688
g15512.t1,K05106
g15514.t1,K04487
g15515.t1,K11680
g15516.t1,K01265
g15518.t1,K10844
g15518.t2,K10844
g15520.t1,K07055
g15520.t2,K07055
g15521.t1,K20642
g15522.t1,K23341
g15534.t2,K02493
g15535.t1,K12843
g15536.t1,K04718
g15551.t1,K22825
g15552.t1,K09288
g15553.t1,K15710
g15553.t2,K15710
g15555.t1,K24962
g15556.t1,K14435
g15559.t2,K01802
g15560.t1,K12412
g15574.t1,K12492
g15575.t1,K02331
g15576.t1,K12606
g15577.t1,K10481
g15578.t1,K11799
g15579.t1,K10743
g15586.t1,K15201
g15587.t1,K10396
g15588.t1,K01053
g15589.t1,K15219
g15589.t2,K15219
g15601.t1,K04348
g15606.t1,K14317
g15606.t2,K14317
g15640.t1,K20804
g15641.t1,K24399
g15642.t1,K01880
g15644.t2,K11511
g15645.t1,K06240
g15648.t1,K02180
g15649.t1,K15208
g15652.t1,K05855
g15663.t1,K00318
g15665.t1,K10356
g15666.t1,K03021
g15667.t1,K14859
g15669.t1,K03333
g15670.t1,K00784
g15671.t1,K15326
g15672.t1,K00854
g15672.t2,K00854
g15676.t1,K00953
g15677.t1,K13181
g15677.t2,K13181
g15682.t1,K10436
g15682.t2,K10436
